	res_simple	time_simple	res_fixed	time_fixed	res_adaptive	time_adaptive
904	(6.888727104451369+9.338886340795215j)	0.0043447017669677734	(0.8954886524408241+0.9880112929932672j)	0.10273599624633789	(0.8955376213069187+0.9881726616205696j)	0.33183884620666504
905	(9.23492886936469-18.917381730133346j)	0.0041310787200927734	(0.8385259262063296+0.9147516647590197j)	0.10675191879272461	(0.838541211793641+0.9147557769410195j)	0.31328368186950684
906	(-9.314245611801518-1.6379764348720975j)	0.0030121803283691406	(0.7860901207323145+0.8381891085435083j)	0.0850210189819336	(0.7859235352919848+0.8382243356591409j)	0.3070647716522217
907	(-3.432893920854939+14.791303882263556j)	0.00510716438293457	(0.7383656932617165+0.7586069228710235j)	0.08857083320617676	(0.7383712011911997+0.7585968159914047j)	0.28407907485961914
908	(-25.752505341796255-1.7088577563008638j)	0.002251148223876953	(0.695528593222382+0.6763012137383845j)	0.08305501937866211	(0.6955003236179518+0.6761364921513237j)	0.27402496337890625
909	(-6.101975750289965+7.7941637109079025j)	0.003573179244995117	(0.6577385954027869+0.591569797466136j)	0.08428716659545898	(0.6577700323098978+0.5915962118768444j)	0.35278797149658203
910	(9.302603222875458+21.879543896318225j)	0.005140781402587891	(0.6251304638290593+0.5047169715991141j)	0.12175488471984863	(0.6252852370997208+0.5046991938524095j)	0.27469396591186523
911	(-3.9873995978624928+16.58321406288809j)	0.003698110580444336	(0.5978133253291128+0.4160668214451895j)	0.07902002334594727	(0.597773255448037+0.4161227467835422j)	0.3463449478149414
912	(-6.473636223307613+1.6872238136066986j)	0.0020689964294433594	(0.5758949131228401+0.325944937589254j)	0.10229802131652832	(0.5759123674135773+0.3260929142401924j)	0.287524938583374
913	(-5.518140049056916-14.235427410878215j)	0.003860950469970703	(0.5594578792563124+0.2346754652536466j)	0.08037590980529785	(0.559390546493082+0.2346112923849587j)	0.32124900817871094
914	(3.7989263622558624+36.569291608426724j)	0.00563502311706543	(0.5485564920572832+0.1425874139508121j)	0.11805295944213867	(0.5484199806877971+0.14259007603286397j)	0.32267022132873535
915	(4.142651614141923-2.0390256576044j)	0.0055370330810546875	(0.5432189552494281+0.05001498296232018j)	0.0857400894165039	(0.5432982719527195+0.049936744610491884j)	0.34403395652770996
916	(-9.641504284554792+11.519166513039746j)	0.0038962364196777344	(0.5434734542549582-0.042689480582155215j)	0.07951593399047852	(0.5434758742090148-0.042803733503345764j)	0.27144384384155273
917	(-6.083450619624953+5.4566337866723815j)	0.0023882389068603516	(0.5493168189667064-0.13520178951895923j)	0.0824899673461914	(0.5494073213153107-0.13510492335648255j)	0.2821168899536133
918	(-9.926613954904944+25.804448776293253j)	0.0020461082458496094	(0.5607216129954857-0.22718218814752378j)	0.07830977439880371	(0.5608136474807448-0.2271745267135969j)	0.2760341167449951
919	(-2.567486757710253-2.3624010377986635j)	0.003168821334838867	(0.5776460061878887-0.3182905216127442j)	0.0829310417175293	(0.5775386024096665-0.3181925348831418j)	0.2727620601654053
920	(-2.1306229018001175-6.767514787938467j)	0.0030989646911621094	(0.5999216453767515-0.4079027808508067j)	0.07899785041809082	(0.6000256805327334-0.40813574527638047j)	0.27060604095458984
921	(-0.9081316920903091+1.835545436880595j)	0.0036661624908447266	(0.6277866415118691-0.49658335339874016j)	0.08491706848144531	(0.6276907757548428-0.4967128673238355j)	0.2700169086456299
922	(-2.5108103138745-1.1758596007311035j)	0.0027010440826416016	(0.6608189787169024-0.5831289336200172j)	0.08105587959289551	(0.660774959811437-0.583132313636692j)	0.2807769775390625
923	(-2.916156314097167+3.25966599267009j)	0.004332065582275391	(0.6989883307768378-0.6675070242436782j)	0.08118295669555664	(0.6991240844649481-0.6675990310144982j)	0.2720317840576172
924	(-14.963085820194559-10.624508083163924j)	0.004148960113525391	(0.7421678023529547-0.7494129729365654j)	0.07713675498962402	(0.09066044533334253-0.34977930821341663j)	0.17708802223205566
925	(8.302567828272116+9.728847728870255j)	0.002794981002807617	(0.7901988633771261-0.8285565803170571j)	0.08308100700378418	(0.7902879548896673-0.828417899879681j)	0.2851290702819824
926	(11.550787153882881+16.75955449459964j)	0.00518488883972168	(0.842899268846353-0.9046519854457149j)	0.08385801315307617	(0.8428849277326934-0.9046553370053422j)	0.2702181339263916
927	(-14.85949610388284+47.51294303180407j)	0.0031108856201171875	(0.9000743871258727-0.9774187582290665j)	0.07888674736022949	(0.8999337236098294-0.9773367759869018j)	0.27396202087402344
928	(2.809304470125514+2.580452086494482j)	0.004998922348022461	(0.961518777026485-1.0465936595356582j)	0.08039712905883789	(0.9615322211714659-1.0466377443643842j)	0.2757229804992676
929	(-3.2657772270370042-29.388352606897364j)	0.003010988235473633	(1.0270094144766018-1.1119395668682996j)	0.07974386215209961	(1.0269346865943436-1.1120768106309962j)	0.28287816047668457
930	(2.8837213228248038+9.374374189907718j)	0.0030488967895507812	(1.0962923142681535-1.173205206462873j)	0.07727670669555664	(1.0963588590225322-1.173178932158896j)	0.27532386779785156
931	(2.1369791229075665-7.501701755087917j)	0.003370046615600586	(1.1691293970714987-1.2301739312103974j)	0.07904195785522461	(1.1692632449617977-1.2302309756629728j)	0.28025007247924805
932	(-1.5546149821820543+9.056920991568818j)	0.0020422935485839844	(1.2452453803548569-1.2826374586390914j)	0.0941922664642334	(1.2452149702058515-1.282552386568682j)	0.27979302406311035
933	(6.999006631927641+9.223003593651574j)	0.0029549598693847656	(1.3243698625453098-1.330416559019309j)	0.08433198928833008	(1.3244197365484014-1.330297780644643j)	0.280148983001709
934	(17.168253375148165+36.086309072091595j)	0.006693124771118164	(1.4062083740379-1.3733388710916725j)	0.08116483688354492	(1.4061035479172965-1.3733863389155747j)	0.2843039035797119
935	(5.241576084300089+0.7960665302962253j)	0.004027128219604492	(1.4904604374509736-1.4112484609569689j)	0.07908463478088379	(1.490355692607549-1.411210509260263j)	0.282789945602417
936	(13.056188231987104+6.795432075993863j)	0.003670930862426758	(1.5768253352616617-1.4440078303989907j)	0.0844411849975586	(1.5768827981542841-1.4441261714268072j)	0.27087998390197754
937	(-17.350874605092738-12.928044549237034j)	0.0030918121337890625	(1.6649823068140914-1.471507802946743j)	0.07938218116760254	(1.6649544343795015-1.4715907308982392j)	0.2862248420715332
938	(-3.868801473836176-19.315554416187858j)	0.002955913543701172	(1.7546086662251903-1.4936457483223295j)	0.08385920524597168	(1.7547389230364494-1.4935694474997814j)	0.28516316413879395
939	(-23.765895559092186-35.155245625288075j)	0.0020821094512939453	(1.8453850544067316-1.5103404732115777j)	0.0830078125	(1.84545258627614-1.510356888045306j)	0.3892800807952881
940	(-7.5428507988282405+2.1066210036998196j)	0.009115934371948242	(1.936985825972661-1.5215405747315078j)	0.10361289978027344	(1.9369031752053574-1.521410955790822j)	0.3248279094696045
941	(-0.21056397556163353+2.6434024906821305j)	0.00539088249206543	(2.0290713593765157-1.5272143486586025j)	0.10096406936645508	(2.029076693237266-1.5271777823507113j)	0.28408074378967285
942	(-4.028390131860263-142.43370976390977j)	0.003922939300537109	(2.1213049648382927-1.5273388113685629j)	0.08071708679199219	(2.121167976895182-1.5274310487476908j)	0.3586909770965576
943	(-11.900540924766066-3.7657048813961262j)	0.00360870361328125	(2.213353471550147-1.521913275835037j)	0.10849213600158691	(2.2133429661129296-1.521910800238802j)	0.33687615394592285
944	(-3.3437792791207603-2.550526113700061j)	0.0036890506744384766	(2.3048896464284194-1.5109634652169603j)	0.08715105056762695	(2.304989862032459-1.511093843217582j)	0.45806217193603516
945	(2.5678894390415627+5.650226539709241j)	0.009156942367553711	(2.395577146683078-1.4945355978704633j)	0.1458728313446045	(2.3955774857474497-1.4945168850431179j)	0.2951068878173828
946	(-0.14832649273207277-0.41026909061972916j)	0.004079103469848633	(2.485085787069196-1.4726885606618898j)	0.08561992645263672	(2.485212310691971-1.4725808796639253j)	0.28176307678222656
947	(9.170179234427888-3.3201837503711142j)	0.004281044006347656	(2.573096974394427-1.445500493354742j)	0.10191011428833008	(2.5730578825657644-1.4454987859010875j)	0.37261176109313965
948	(9.236124167594031-5.317530254247638j)	0.004431009292602539	(2.6592979804929575-1.4130797893682558j)	0.08505010604858398	(2.6591938031224958-1.4129699679074064j)	0.29131507873535156
949	(1.5076024184920327+7.5541356489801545j)	0.0036280155181884766	(2.7433724096037304-1.3755520827705274j)	0.07859086990356445	(2.7433677965933785-1.3756227573541289j)	0.3031461238861084
950	(41.780017555403894+12.735547530672916j)	0.002079010009765625	(2.8250086524329205-1.3330522476523357j)	0.08433103561401367	(2.8249087658565175-1.3331514876153376j)	0.2939267158508301
951	(-5.414272714673967-4.2024740963391j)	0.0032939910888671875	(2.903924724396777-1.2857267353079462j)	0.08354020118713379	(2.9040197086402473-1.2857243198291266j)	0.2868027687072754
952	(47.65152877946475+20.962385599249558j)	0.003732919692993164	(2.979836671748835-1.2337620083563599j)	0.07969522476196289	(2.979932105694922-1.233847744531089j)	0.2808687686920166
953	(33.89028407859742-39.54167272239742j)	0.0027327537536621094	(3.0524669121454004-1.1773453497206077j)	0.08896279335021973	(3.052459521664047-1.1772305662194396j)	0.28327107429504395
954	(-64.07055794040647-51.47637993335512j)	0.0027620792388916016	(3.1215564514454983-1.116680102352797j)	0.08422303199768066	(3.121628188789488-1.1165974794001927j)	0.28303098678588867
955	(32.56744958852033+3.9917692753847103j)	0.0027129650115966797	(3.1868595906624653-1.0519932991539678j)	0.08478593826293945	(3.1865511188616686-1.0517817053431826j)	0.2815358638763428
956	(39.2794984238637+39.1156208979951j)	0.0019431114196777344	(3.2481470703827333-0.9835162549286249j)	0.08420920372009277	(3.2480777739309326-0.9834686066307338j)	0.2885172367095947
957	(14.612819739757274-36.64236738908475j)	0.0033218860626220703	(3.3051945545722776-0.9115125443484614j)	0.08183503150939941	(3.3052166088368025-0.9116530816748212j)	0.27893614768981934
958	(7.6028709827745695+15.082735998523273j)	0.0027289390563964844	(3.3577923029687824-0.8362248317151392j)	0.08561015129089355	(3.357759422693636-0.8362730964736216j)	0.2849280834197998
959	(-3.4169404470144737+3.0374290232155876j)	0.0051882266998291016	(3.4057649216775845-0.757932790347722j)	0.08865880966186523	(3.4059262424732646-0.7579003533133614j)	0.30192112922668457
960	(-30.367500107475184-5.5455876211730235j)	0.002314329147338867	(3.4489417632692767-0.6769248588935275j)	0.09090495109558105	(3.4489728535678053-0.6769455020342008j)	0.28166699409484863
961	(1.761632743485785-6.5612182190042745j)	0.0032851696014404297	(3.487164673445748-0.5934975597966117j)	0.09464406967163086	(3.487123065111908-0.5933404496581666j)	0.32273197174072266
962	(2.091182477126487+4.347180697538489j)	0.004658222198486328	(3.520300820498577-0.5079460353172888j)	0.08131289482116699	(3.5203051569909265-0.5079393325638222j)	0.3197808265686035
963	(9.478834827557455-2.4885399611824264j)	0.004571199417114258	(3.548234866110899-0.42058409506650596j)	0.09032106399536133	(3.548077396629473-0.42063543037286544j)	0.27871108055114746
964	(5.453806669064816+2.8482118954181375j)	0.0018029212951660156	(3.570870071469622-0.3317343000733781j)	0.07981681823730469	(3.570884626339351-0.3317384745206914j)	0.28623390197753906
965	(-1.4024761446939533-2.472475419617325j)	0.005012989044189453	(3.58812100747786-0.2417040182175293j)	0.07741689682006836	(3.588180027203148-0.24185134802827524j)	0.26975107192993164
966	(4.188289507816988-9.923614805687523j)	0.004436969757080078	(3.59994098471739-0.15082581066300138j)	0.08005309104919434	(3.5999616775247385-0.15078087118379035j)	0.2779428958892822
967	(5.923417522805738-12.248342074548411j)	0.0020821094512939453	(3.606284389940635-0.05942097529198054j)	0.08334112167358398	(3.6064281201874686-0.0593624357103435j)	0.27306199073791504
968	(0.6491615974484111-5.155521002445881j)	0.0026061534881591797	(3.6071363531704215+0.03217171541424002j)	0.08073186874389648	(3.607070973428112+0.03219391290488649j)	0.2712719440460205
969	(-36.84329795686858-27.087759342442084j)	0.0020308494567871094	(3.602492295665944+0.12362245677065209j)	0.08665871620178223	(3.60243047737072+0.12374856371678922j)	0.27907609939575195
970	(-2.697119609723605+5.5506049218874285j)	0.0029108524322509766	(3.5923713620786377+0.21460735708915757j)	0.08034300804138184	(3.5923099000460277+0.214495739729204j)	0.2740771770477295
971	(8.991467966897975-9.908118248059695j)	0.0050008296966552734	(3.576814674805034+0.3048012093306183j)	0.08357024192810059	(3.576748158705157+0.3047270587115216j)	0.27698421478271484
972	(-84.76249993552443-40.394739631402715j)	0.0032999515533447266	(3.555889024676328+0.3938695372383021j)	0.07651710510253906	(3.5559982610403247+0.39384191002792j)	0.3182220458984375
973	(-1.920898148495079-0.6907501394139531j)	0.0036809444427490234	(3.5296593731901433+0.4815052982545158j)	0.08950686454772949	(3.529716583507885+0.4814175200251998j)	0.28982019424438477
974	(-2.086467020781974-3.0736669823529033j)	0.004645824432373047	(3.4982331617172124+0.5673943961132633j)	0.08680391311645508	(3.4982625492486985+0.5675070337780335j)	0.31255197525024414
975	(-7.264133690491972+6.926795860786009j)	0.007592201232910156	(3.461730951802809+0.6512210735166298j)	0.10038495063781738	(3.4618004036217602+0.6512628583860733j)	0.28447389602661133
976	(14.253949222613283+18.120054798477227j)	0.003134012222290039	(3.420277952049118+0.7326824727022483j)	0.08063602447509766	(3.4201304548820612+0.732708002362498j)	0.27343201637268066
977	(-2.8740744221219616+14.686390199974623j)	0.004436969757080078	(3.374022922966137+0.8114937995725052j)	0.08881568908691406	(3.373986347420478+0.8115446153334747j)	0.31767892837524414
978	(1.294355640790491+0.8321031684250797j)	0.0024852752685546875	(3.3231417011837574+0.8873776426543631j)	0.08038496971130371	(3.3231193145383306+0.8872243615548625j)	0.2855410575866699
979	(-61.512413839801475+4.952935078801451j)	0.0033881664276123047	(3.2678178591715494+0.9600583265680509j)	0.08803105354309082	(3.267791438866034+0.960037237973132j)	0.3058478832244873
980	(-8.75041956503361+6.159686972797111j)	0.002763032913208008	(3.2082544089741543+1.029274756207725j)	0.11686396598815918	(3.2083966192039117+1.0292039349646738j)	0.34326720237731934
981	(-27.055296803220187+28.63020704885394j)	0.005054950714111328	(3.1446616381207306+1.0947844856453481j)	0.07502317428588867	(3.1446693231352456+1.0947807565612961j)	0.2943589687347412
982	(-9.022570429938929-5.2460750595854995j)	0.0037932395935058594	(3.0772762875494246+1.1563567330640792j)	0.0835871696472168	(3.077287660947445+1.1565167144640394j)	0.3113260269165039
983	(67.01564033433203+175.58249734255853j)	0.0033669471740722656	(3.006348186824681+1.2137671708188078j)	0.08940505981445312	(3.006331910577573+1.2137495627280785j)	0.27342700958251953
984	(0.907420057741608-0.2558180975210786j)	0.0028870105743408203	(2.932121095729194+1.266809243222826j)	0.08527517318725586	(2.9319583992826197+1.2668081647619638j)	0.3030719757080078
985	(-8.16683656600964-5.8423098053477105j)	0.002669811248779297	(2.854862852901242+1.315297699982093j)	0.08560681343078613	(2.8548949314041803+1.3152704215828643j)	0.2978081703186035
986	(5.965430628018499+3.307854642777503j)	0.004223823547363281	(2.7748552392147037+1.3590745866018388j)	0.07606983184814453	(2.774865394774296+1.358922712664703j)	0.27576518058776855
987	(1428.648756604549-2202.801709260598j)	0.003469228744506836	(2.692394084905224+1.3979685292201103j)	0.08189082145690918	(2.692440554456322+1.398021436706128j)	0.2923719882965088
988	(2.934045576845076-2.786703401671818j)	0.0025179386138916016	(2.6077664827073446+1.4318468598230254j)	0.09438896179199219	(2.607905284263722+1.4318603464122497j)	0.2914149761199951
989	(7.419680835188655+3.980038821962025j)	0.004981040954589844	(2.5212790771649747+1.4605931486752475j)	0.07689499855041504	(2.5212070773087594+1.4606524892977804j)	0.27318716049194336
990	(0.3467156822611557+2.933788646309748j)	0.0034897327423095703	(2.433244889289236+1.4841101475990415j)	0.07991909980773926	(2.433228878857639+1.4842281670179482j)	0.2798500061035156
991	(-1.8969051656600402+11.026541891717585j)	0.004379987716674805	(2.34398245234877+1.5023099762819503j)	0.09028387069702148	(2.343913944345279+1.5022127951276294j)	0.27988505363464355
