	res_adaptive	time_adaptive	w
293	(1.4691931629425512+1.281135434877868j)	0.3427581787109375	27.93208
294	(1.3855054134907518+1.258562181858991j)	0.34684109687805176	28.02741
295	(1.3037064901457707+1.2308951361970637j)	0.33907365798950195	28.12274
296	(1.2234084074461786+1.1993144369443016j)	0.3562192916870117	28.21807
297	(1.144559274366463+1.1627456608202635j)	0.38510704040527344	28.3134
298	(1.0675223743224502+1.1223342344026592j)	0.3424367904663086	28.40872
299	(0.9926739652909236+1.0772765022765516j)	0.3262500762939453	28.50405
300	(0.9195278086785938+1.0272502326892015j)	0.3457639217376709	28.59938
301	(0.8494258414591678+0.97298966804745j)	0.35837602615356445	28.69471
302	(0.7811809698954841+0.9137549734362507j)	0.3730323314666748	28.79004
303	(0.7158115667663826+0.8497917387252321j)	0.38491106033325195	28.88536
304	(0.6541657986053663+0.7809281945454144j)	0.3575723171234131	28.98069
305	(0.5958186063011846+0.7071822003693317j)	0.3519558906555176	29.07602
306	(0.5416596149000852+0.6282905603497234j)	0.36127591133117676	29.17135
307	(0.4924025522502895+0.5446047701000075j)	0.3472929000854492	29.26667
308	(0.44775147611323485+0.45662345409870536j)	0.35676097869873047	29.362
309	(0.4084195832951853+0.3641006472705648j)	0.36496782302856445	29.45733
310	(0.37580882780074387+0.26720674922331633j)	0.35064077377319336	29.55266
311	(0.34931966622991373+0.16665143289091644j)	0.3494577407836914	29.64799
312	(0.33085342729445394+0.06263670272833557j)	0.3749837875366211	29.74331
313	(0.3197631377637656-0.04474462496628984j)	0.35762882232666016	29.83864
314	(0.31679563374604314-0.15367574606320122j)	0.3467550277709961	29.93397
315	(0.3225338633595565-0.2652111514643769j)	0.3571591377258301	30.0293
316	(0.33750738073730085-0.37712234791099486j)	0.36523914337158203	30.12463
317	(0.36135612278774587-0.4890482455663698j)	0.3585050106048584	30.21995
318	(0.39505206450124547-0.6003812054552564j)	0.33944177627563477	30.31528
319	(0.4387726200493931-0.7102468680055589j)	0.3266029357910156	30.41061
320	(0.49136346979553047-0.8174817094069685j)	0.34384608268737793	30.50594
321	(0.5543806879589378-0.9210408257018312j)	0.33709073066711426	30.60127
322	(0.6262510195761759-1.0196200644863476j)	0.3328409194946289	30.69659
323	(0.7074390389701526-1.1131038236416033j)	0.3579592704772949	30.79192
324	(0.7972399294172282-1.2001250425011702j)	0.3681142330169678	30.88725
325	(0.8949384188074138-1.2795325083415177j)	0.3679537773132324	30.98258
326	(1.0004831355956143-1.3510991524373053j)	0.34326767921447754	31.07791
327	(1.1122749864832981-1.4134040048939411j)	0.33571314811706543	31.17323
328	(1.230298807037357-1.4659444005508295j)	0.34816813468933105	31.26856
329	(1.3527578195228673-1.5076823531691907j)	0.3554689884185791	31.36389
330	(1.4795261593321072-1.5388790912786212j)	0.36558985710144043	31.45922
331	(1.608621322850131-1.558457800069152j)	0.34925007820129395	31.55455
332	(1.7396282312133524-1.5668993618087008j)	0.33782291412353516	31.64987
333	(1.870969218739715-1.5636473006434788j)	0.36635398864746094	31.7452
334	(2.001737259591604-1.5482335003793628j)	0.358018159866333	31.84053
335	(2.1306312198294948-1.5214460274465615j)	0.3433821201324463	31.93586
336	(2.2562281217342006-1.4828920965677823j)	0.33875489234924316	32.03118
337	(2.378171036554528-1.433789106809783j)	0.3498847484588623	32.12651
338	(2.4943635610053954-1.3738567465339364j)	0.3442249298095703	32.22184
339	(2.6047890272983345-1.3044222029327242j)	0.3370800018310547	32.31717
340	(2.707773410816196-1.2252860159147216j)	0.3524010181427002	32.4125
341	(2.8030334531125316-1.1382549750213822j)	0.3700430393218994	32.50782
342	(2.889732466300615-1.0434372117472468j)	0.35012102127075195	32.60315
343	(2.9674750916351873-0.9420346530483552j)	0.3349649906158447	32.69848
344	(3.0350186296614017-0.8354442107546305j)	0.33928918838500977	32.79381
345	(3.0929356564722066-0.7241197565372397j)	0.33614110946655273	32.88914
346	(3.1400463173454227-0.6095031162913763j)	0.35603904724121094	32.98446
347	(3.1768097655291037-0.4920589279467089j)	0.3428530693054199	33.07979
348	(3.2035713003741324-0.3737093091815597j)	0.3747107982635498	33.17512
349	(3.2197048923279956-0.25459206247799865j)	0.3854639530181885	33.27045
350	(3.2258224634510877-0.13647644752700522j)	0.3474879264831543	33.36578
351	(3.2220105896205844-0.01990778997773973j)	0.3722829818725586	33.4611
352	(3.2091151666494233+0.09479133177057861j)	0.33586812019348145	33.55643
353	(3.1871657979945724+0.2061397475865522j)	0.3581418991088867	33.65176
354	(3.1568089026712536+0.3138088239916237j)	0.34366774559020996	33.74709
355	(3.1184751823359+0.4170565531094072j)	0.35495781898498535	33.84242
356	(3.073527998105915+0.5152699868569879j)	0.3311600685119629	33.93774
357	(3.021897710504639+0.6079327230692312j)	0.3586750030517578	34.03307
358	(2.9641844844245635+0.6954774806683065j)	0.35195207595825195	34.1284
359	(2.9014858850215015+0.7768266459114689j)	0.3347899913787842	34.22373
360	(2.834226222229412+0.852425659355608j)	0.34425973892211914	34.31906
361	(2.763459884468789+0.9216955013170547j)	0.33499979972839355	34.41438
362	(2.688949701318754+0.9846122414448419j)	0.33963704109191895	34.50971
363	(2.611771241022959+1.0417021246766667j)	0.3444039821624756	34.60504
364	(2.53181123837984+1.092632929339566j)	0.3478879928588867	34.70037
365	(2.4504499894458824+1.13805806675076j)	0.3405280113220215	34.79569
366	(2.3677569888986625+1.1771796906047005j)	0.34395503997802734	34.89102
367	(2.2836620505094976+1.2111070631575984j)	0.32633018493652344	34.98635
368	(2.1990258841500414+1.2393032151966576j)	0.357327938079834	35.08168
369	(2.1138512587882823+1.2626589643965207j)	0.34544825553894043	35.17701
370	(2.027623425309281+1.280724757954521j)	0.3303070068359375	35.27233
371	(1.9412872201614646+1.293653056130105j)	0.3778340816497803	35.36766
372	(1.8552256027969574+1.3019580175741363j)	0.3465290069580078	35.46299
373	(1.7685235771654793+1.3053088073926937j)	0.3342020511627197	35.55832
374	(1.682552620891446+1.3042036201192397j)	0.3373730182647705	35.65365
375	(1.596204616754522+1.2978015942592602j)	0.3564631938934326	35.74897
376	(1.5099219860686957+1.287364356752564j)	0.3681659698486328	35.8443
377	(1.424132735672407+1.2713845458793245j)	0.34487295150756836	35.93963
378	(1.338843164251032+1.2508346852967946j)	0.36971116065979004	36.03496
379	(1.2541369116253174+1.2251776557535838j)	0.33382296562194824	36.13029
380	(1.1698035037709487+1.1942045029602923j)	0.3355112075805664	36.22561
