	res_simple	time_simple	res_fixed	time_fixed	res_adaptive	time_adaptive
750	(-0.25541368788938357-24.521694353933167j)	0.003026247024536133	(3.399609742842099-0.7380760855414634j)	0.08347964286804199	(3.3994768108734945-0.7379718861141797j)	0.27989816665649414
751	(-3.5916136142665778+1.1779254566279493j)	0.0024750232696533203	(3.441664449529405-0.6578422623900606j)	0.08369922637939453	(3.4416531441177947-0.6577773531471226j)	0.27858686447143555
752	(-61.90880656421073-44.990740089854796j)	0.0026319026947021484	(3.4788415634098033-0.5752520578956168j)	0.08417606353759766	(3.4786113436901003-0.5754820669875559j)	0.26694774627685547
753	(67.57529518924174+35.890450300631244j)	0.0029981136322021484	(3.511017244913153-0.4905884366116846j)	0.08126497268676758	(3.510986619205112-0.4905988706802188j)	0.27616000175476074
754	(-53.17184992349534-26.41437734303472j)	0.003556966781616211	(3.5380845931455904-0.4041746153109138j)	0.07982063293457031	(3.538235081128625-0.40428016309168113j)	0.281099796295166
755	(10.032757781472968-19.125516604335747j)	0.003871917724609375	(3.5599360435038903-0.31631440164393443j)	0.07922887802124023	(3.5596708506160564-0.3163856517599364j)	0.26974987983703613
756	(0.5100426890195817-1.3234946867066244j)	0.00398707389831543	(3.5764948519582944-0.22731248204410937j)	0.07945895195007324	(3.576590426312161-0.2271500211095624j)	0.27860307693481445
757	(-0.41582823864076157-0.16110786184963116j)	0.0033118724822998047	(3.5877110060284667-0.1374850534888642j)	0.07853484153747559	(3.587685998799593-0.13749155098630772j)	0.27812981605529785
758	(-7.60191690112718-20.5340774900408j)	0.0037331581115722656	(3.5935466952732336-0.04715789116296032j)	0.0832512378692627	(3.5933877524174553-0.04707306925527144j)	0.2776350975036621
759	(-72.30114895971077-84.85738258889286j)	0.0026471614837646484	(3.5939759779445124+0.04334632007825645j)	0.07929587364196777	(3.59399413882877+0.043299824265467635j)	0.275864839553833
760	(1.8062613464605262+1.2260593380245837j)	0.0024662017822265625	(3.589000527004131+0.13371183548967924j)	0.08396220207214355	(3.588930183646101+0.13355811040848709j)	0.2776639461517334
761	(0.714793089078062+1.3380182068828765j)	0.0032300949096679688	(3.5786420930522382+0.22361577243075148j)	0.08140397071838379	(3.5787239099982+0.22364184114561803j)	0.2797689437866211
762	(-4.48992893486872+1.4224881279372776j)	0.0028176307678222656	(3.5629406230826914+0.3127308000720571j)	0.08339095115661621	(3.563080273829772+0.31266671799736234j)	0.33411693572998047
763	(-0.8687417583667391+0.9427681020777626j)	0.0026848316192626953	(3.5419432524028682+0.4007400348251383j)	0.08108901977539062	(3.541893966585953+0.40084412706303896j)	0.28298306465148926
764	(0.7512582850994354-0.6692962516461912j)	0.0025300979614257812	(3.515723901962765+0.4873389239988738j)	0.08367276191711426	(3.515771129225907+0.4874717316031155j)	0.2791140079498291
765	(-2.405668083914613-1.0519456852681843j)	0.004474163055419922	(3.4843843432324664+0.5722214042393161j)	0.08186197280883789	(3.4845277181739074+0.5722452587271882j)	0.25769615173339844
766	(6.757595575485695+1.639925997624465j)	0.002483844757080078	(3.4480388406094353+0.6550786381469516j)	0.08134794235229492	(3.447930582038974+0.6551121294507175j)	0.2775897979736328
767	(-4.885527931220018+1.3228759043339682j)	0.003164052963256836	(3.406810659328546+0.7356137375216094j)	0.08342099189758301	(3.4073535968578734+0.7356323250732036j)	0.2681999206542969
768	(-17.667772431338218-14.982230360437761j)	0.0026400089263916016	(3.3608475722119824+0.8135477592872538j)	0.08332109451293945	(3.360824904225027+0.813459790550458j)	0.2834618091583252
769	(-2.597310117427826+4.3028835522000275j)	0.0029549598693847656	(3.3103175757064105+0.8885959345354497j)	0.08263897895812988	(3.3104574125614548+0.8886813060397107j)	0.2770700454711914
770	(0.56549461027942+0.14970128497295812j)	0.003330230712890625	(3.2553929358091467+0.9604908589898766j)	0.0805821418762207	(3.255448850129072+0.9604805711277491j)	0.27827882766723633
771	(143.72051936505576-29.516769257718472j)	0.0028030872344970703	(3.1962732998267263+1.0289850300268717j)	0.08273911476135254	(3.1961693992397384+1.0291343401583957j)	0.279649019241333
772	(1.7862806305824817+4.744349678922227j)	0.002386331558227539	(3.133160910634619+1.0938273659261444j)	0.08357405662536621	(3.1331669356542613+1.0938619960895941j)	0.27791905403137207
773	(7.849194367115659+24.40607926190362j)	0.002691984176635742	(3.0662892234524626+1.1547933558570185j)	0.08462381362915039	(3.066139745128031+1.15468255584568j)	0.27548694610595703
774	(-32.37663626960849-165.0530739044076j)	0.002290964126586914	(2.995903233779783+1.2116610667953465j)	0.08253598213195801	(2.9959005587702805+1.2116590865253483j)	0.2815358638763428
775	(-8.100029278354835+1.4212448759941028j)	0.0034558773040771484	(2.9222400948495486+1.2642184202773787j)	0.0796811580657959	(2.9223511960737856+1.2640818531494173j)	0.2783851623535156
776	(-3.32813152840589-0.9538943019718554j)	0.0024178028106689453	(2.8455572416112433+1.312298850883307j)	0.0821540355682373	(2.8455596425523666+1.3123267442747777j)	0.27582693099975586
777	(3.840271765383207+120.99076025011536j)	0.002794981002807617	(2.7661421183758694+1.355712356769435j)	0.08456897735595703	(2.766271563922666+1.3558296429303225j)	0.28149890899658203
778	(2.6855636402189855-5.462532839004782j)	0.0047533512115478516	(2.684267717831746+1.394306072200439j)	0.07635974884033203	(2.684206205978702+1.3943106714576246j)	0.2791450023651123
779	(-20.805835180521505+2.4571535354125276j)	0.002911090850830078	(2.600221619435342+1.4279471460336897j)	0.08309674263000488	(2.600092796785054+1.4280650523357292j)	0.28156518936157227
780	(6.780503218771231+2.8733841793794666j)	0.002549886703491211	(2.514309248683718+1.4565188558656246j)	0.08406710624694824	(2.5143163213418522+1.456432299907663j)	0.27851104736328125
781	(0.18498703915720882+2.7260934003635864j)	0.004226207733154297	(2.4268471363842465+1.4799100320617498j)	0.08070611953735352	(2.426740370779646+1.479794709201929j)	0.27890610694885254
782	(-54.26514245090504-41.48186736839262j)	0.00501704216003418	(2.3381243549797817+1.4980345764912344j)	0.07888102531433105	(2.33823310117036+1.498039055139496j)	0.2766268253326416
783	(-0.3996575290004828+2.1402153543111595j)	0.0023899078369140625	(2.2484670656954937+1.5108263079860065j)	0.08493399620056152	(2.248567122653863+1.5107411152608585j)	0.2790229320526123
784	(-4.518371511116886-0.04420178921287787j)	0.002593994140625	(2.158191719207888+1.5182450191783026j)	0.08193707466125488	(2.158177306115463+1.5183787742238906j)	0.27887797355651855
785	(3.939031481184012+8.887650970392563j)	0.0026922225952148438	(2.067626129863651+1.520259997545347j)	0.08788013458251953	(2.067692254138367+1.5203477946970878j)	0.28661012649536133
786	(3.192703983215605+2.706862859798766j)	0.0030388832092285156	(1.9770877847690902+1.5168572821586515j)	0.07978701591491699	(1.9769348750679623+1.5168361432963193j)	0.27828097343444824
787	(0.4190802100815123-13.975017323960259j)	0.0028848648071289062	(1.8868950199159618+1.5080514899879294j)	0.08250093460083008	(1.8868298926426228+1.5081026884854936j)	0.2762930393218994
788	(12.385450915503629-0.8072648107046394j)	0.002705812454223633	(1.7973802542730022+1.493881211399339j)	0.08142375946044922	(1.797415270330531+1.4937138118014421j)	0.2793459892272949
789	(-1.473243604802366+0.9881716139118049j)	0.0033910274505615234	(1.7088627479469278+1.474374639672779j)	0.0805959701538086	(1.7088273990454728+1.4743227532177556j)	0.2799112796783447
790	(-1.7339464879946167-12.860147365355111j)	0.0024788379669189453	(1.6216472465840897+1.4496061717775863j)	0.08072304725646973	(1.6218136646122836+1.4496520978357674j)	0.27965331077575684
791	(-1.6012019744967092-5.1968969001639165j)	0.003939151763916016	(1.5360475901192283+1.4196696875266417j)	0.07958316802978516	(1.5360737930014183+1.4196589741878014j)	0.2835400104522705
792	(82.54319734782501-113.62779902755612j)	0.0020761489868164062	(1.4523777356806755+1.3846694316726114j)	0.08180665969848633	(1.4523279004408356+1.3848423127051037j)	0.2854609489440918
793	(1.285380956412384-27.002721504396103j)	0.0032248497009277344	(1.3709365478913176+1.3447209936135618j)	0.08721208572387695	(1.370936267991544+1.3447198780593834j)	0.31056714057922363
794	(-0.4632743336000309-1.7444632924716343j)	0.005855083465576172	(1.2920119777743424+1.2999654210418539j)	0.09236502647399902	(1.2918414483510643+1.299907240673139j)	0.2795689105987549
795	(6.978823319180727+3.144369404085109j)	0.003815889358520508	(1.2158830646030572+1.2505659195396293j)	0.07954883575439453	(1.2159143917398478+1.2505520191727382j)	0.2809569835662842
796	(0.2865344119282994-1.4397136885902193j)	0.004406929016113281	(1.142834585222634+1.196693719693906j)	0.07682108879089355	(1.1429362117214574+1.196559301516851j)	0.2872488498687744
797	(27.685673335967465+0.783981668089158j)	0.0031359195709228516	(1.0731242877893516+1.1385323615505174j)	0.08245468139648438	(1.0731416328485004+1.1385860186192258j)	0.2805037498474121
798	(2.0676630861425203-1.2014043369146852j)	0.0024099349975585938	(1.0069950778748866+1.0762907983106798j)	0.08270072937011719	(1.007140919811093+1.0763620864066823j)	0.2766430377960205
799	(5.076330738262351+1.4153442217222185j)	0.002331972122192383	(0.9446885575693575+1.010193750214196j)	0.08478116989135742	(0.9446067243341999+1.0102269938857864j)	0.27776169776916504
800	(-0.8964712445084413+2.1899520558573498j)	0.0029671192169189453	(0.8864334211813143+0.9404800490639649j)	0.08089375495910645	(0.8863688735481734+0.9406130961548722j)	0.2848351001739502
801	(5.895086977964484-5.685088186483329j)	0.004171133041381836	(0.8324448966868498+0.867386961813121j)	0.10022807121276855	(0.8324139657612623+0.8672778634779293j)	0.29370999336242676
802	(7.928208167511942-10.064642666671213j)	0.003500223159790039	(0.7829105389983613+0.7911734162942614j)	0.08294677734375	(0.7827972030817424+0.7911076555332419j)	0.29392194747924805
803	(3.4011752348377833+1.0121889486112616j)	0.0027799606323242188	(0.7380123135186705+0.712116621761276j)	0.08417201042175293	(0.7381354064552481+0.7120804524349666j)	0.28945207595825195
804	(-3.5394797315560345+15.685188096952212j)	0.002499818801879883	(0.6979163412326312+0.6304924880147746j)	0.08397316932678223	(0.697971899236159+0.6304005624081823j)	0.28262782096862793
805	(-3.1095344096326967+1.4965042817599712j)	0.002821207046508789	(0.6627668564884941+0.5465948120157544j)	0.09076786041259766	(0.6627896152887258+0.5467424944279047j)	0.28377318382263184
806	(1.6206718744713324+1.191944518840313j)	0.002777099609375	(0.632685910010265+0.460717219295862j)	0.08573007583618164	(0.6327514439910906+0.460768687999884j)	0.2850019931793213
807	(-3032.1670263443857+1619.6652108206906j)	0.002850770950317383	(0.6077899436968851+0.37317330227809187j)	0.08464169502258301	(0.6076291931995753+0.3732020001961316j)	0.2890024185180664
808	(-7.727418049489304+13.513279330797936j)	0.004021883010864258	(0.5881757554656841+0.28427877218696607j)	0.08348894119262695	(0.5881461186992522+0.28432208244829843j)	0.28516387939453125
809	(5.519707269046686-9.050842665622111j)	0.002452850341796875	(0.5739231098573954+0.19434118970055025j)	0.08368492126464844	(0.5739029372302014+0.19416633327169616j)	0.2816958427429199
810	(1.6233255995672264-4.2170125330675j)	0.004486083984375	(0.5650691208712804+0.10368239670242366j)	0.0778360366821289	(0.5650475905452704+0.1036661814650374j)	0.28603196144104004
811	(2.4513296005898875-0.4852196809413267j)	0.005532264709472656	(0.5616578751121857+0.012634347773311544j)	0.07991909980773926	(0.5618357283418209+0.012625072649859626j)	0.27766895294189453
812	(18.880016916373233-1.217402887765699j)	0.0027818679809570312	(0.5637081351000955-0.07848140298980169j)	0.08253169059753418	(0.563704075267082-0.07847923261094003j)	0.2799670696258545
813	(2.394589750406546-3.6983054151618133j)	0.0029299259185791016	(0.571211291836492-0.16934008227761788j)	0.07945585250854492	(0.5712111423527756-0.16915962967388784j)	0.27852511405944824
814	(-0.198081050923537+1.7225733550125935j)	0.003390073776245117	(0.5841422462195718-0.2596099865075343j)	0.07869172096252441	(0.5841223211783068-0.25962979018678634j)	0.277191162109375
815	(-7.282967525155345-5.025590044119942j)	0.0028781890869140625	(0.6024647189811329-0.34896300220316756j)	0.08306622505187988	(0.6022977706574646-0.3489710318242074j)	0.28292202949523926
816	(7.788795821124633+1.7270667757887037j)	0.0036110877990722656	(0.6261212073925182-0.4370859837179963j)	0.0845179557800293	(0.62616731604233-0.43713129721575306j)	0.2784130573272705
817	(2.570630930839453-16.907700021398107j)	0.0037260055541992188	(0.6550232546335175-0.523665555938686j)	0.08095431327819824	(0.6550327426901144-0.523828079453971j)	0.2758159637451172
818	(72.23452904221503+49.03835322992299j)	0.0032472610473632812	(0.689065382467362-0.6083832653886551j)	0.08141708374023438	(0.6891186967621117-0.6083133335338606j)	0.2804250717163086
819	(5.76436186859034+4.228375764353418j)	0.0026619434356689453	(0.7281343737851932-0.6909297151903121j)	0.08399009704589844	(0.7282808978206962-0.6909096537438286j)	0.28188180923461914
820	(-0.3762611585143827+1.3856188480396736j)	0.0026443004608154297	(0.7720979036430661-0.7710089080588547j)	0.08437299728393555	(0.7720069520600688-0.7709426460791818j)	0.3275573253631592
821	(1.0926568217197365-6.312640881387439j)	0.005090236663818359	(0.8207967300478634-0.8483358334992215j)	0.09058308601379395	(0.8207737811146173-0.8482077551372678j)	0.29094505310058594
822	(-9.268816055054216-19.346214134900467j)	0.002624988555908203	(0.8740566297123021-0.9226248023110014j)	0.08115983009338379	(0.8739853158028285-0.9227335058065569j)	0.27836179733276367
823	(9.434976296261294+6.05361429381532j)	0.002672910690307617	(0.9316991221094799-0.9936007520981627j)	0.08282232284545898	(0.9315955313105964-0.9936286410989258j)	0.27628278732299805
824	(-3.2664706746875822-71.64165556533258j)	0.002833127975463867	(0.9935145932851083-1.061024116343168j)	0.07834219932556152	(0.9936395384649958-1.061101887156139j)	0.287822961807251
825	(17.880346035421507+4.42611304132096j)	0.004058122634887695	(1.0592766297620764-1.124638727005641j)	0.07930803298950195	(1.0592951192104354-1.124712221698927j)	0.283383846282959
826	(-13.696361942656868+17.305841443350506j)	0.004168033599853516	(1.128754210537764-1.1842074111081744j)	0.07866311073303223	(1.1288344780986177-1.1840598772794568j)	0.2780113220214844
827	(-0.16745919824203634+0.2386275762154303j)	0.0025997161865234375	(1.2017076410462564-1.2395139484078432j)	0.08439207077026367	(1.2017601819244945-1.2394986150259057j)	0.2798271179199219
828	(21.83729221422858-7.741474497673408j)	0.002597808837890625	(1.2778745450984468-1.2903626703175146j)	0.0805521011352539	(1.277719143472516-1.2902890711160127j)	0.28205418586730957
829	(-4.1911573631286085+0.3699697475469539j)	0.002682924270629883	(1.3569780625753887-1.3365660598202322j)	0.0799398422241211	(1.3569693816085775-1.3365426354166636j)	0.2795419692993164
830	(-54.27655209435626+12.86245975635073j)	0.004058837890625	(1.4387346350311365-1.377947225470671j)	0.07982897758483887	(1.4386679623365246-1.3781112063732608j)	0.27654600143432617
831	(32.3518318538741+22.319353078305042j)	0.004040956497192383	(1.5228589496678424-1.414357627910721j)	0.07955002784729004	(1.5228628122738848-1.41435887285909j)	0.28109097480773926
832	(255.06584217197437-193.63483572479535j)	0.002834320068359375	(1.6090445616195883-1.4456671282829539j)	0.0821378231048584	(1.609204068891449-1.4457287967608308j)	0.278270959854126
833	(-5.487647886766556-47.81640162879799j)	0.002444028854370117	(1.6969755349496203-1.4717537654163426j)	0.08217191696166992	(1.6969534786278189-1.4717189810994658j)	0.2760779857635498
834	(0.7886824307389939-7.704847553651442j)	0.00215911865234375	(1.786337829655704-1.492517092274039j)	0.08317017555236816	(1.7863970189733238-1.492352452419982j)	0.28051018714904785
835	(1.7596131142152496+10.971627507934372j)	0.002565145492553711	(1.8768191819375613-1.5078752285787766j)	0.08313775062561035	(1.8767681844031565-1.5079065939527565j)	0.28066277503967285
836	(3.384711563810556-0.22185752167253114j)	0.002897977828979492	(1.9680916004476097-1.5177773894833775j)	0.08212494850158691	(1.9679345817027325-1.5177407766617244j)	0.281109094619751
837	(-17.993950442859077+3.0746511589530297j)	0.003515958786010742	(2.0598188219673013-1.522184434125516j)	0.08070611953735352	(2.0598646128711184-1.5222596490941884j)	0.2779510021209717
838	(-90.58246463221337-115.20214725419893j)	0.0022809505462646484	(2.1516721013807034-1.521067762522758j)	0.08268117904663086	(2.151640773688947-1.5212090011952286j)	0.2803361415863037
839	(33.126506926101754-32.56183801990373j)	0.0026748180389404297	(2.243320548041834-1.514431847842706j)	0.08146381378173828	(2.2434126667685925-1.5143718126943988j)	0.28245091438293457
840	(2.195315207604077+0.17234602818685052j)	0.0030257701873779297	(2.334434256719676-1.5023009553016706j)	0.07831501960754395	(2.334553359085774-1.5023222698765613j)	0.2806849479675293
841	(6.074478637411618+2.9101481521229777j)	0.0035469532012939453	(2.424675466553702-1.4847125751579475j)	0.08439087867736816	(2.4245948634406282-1.4846008962015362j)	0.28177595138549805
842	(-6.367107775307314-18.303455280366077j)	0.003061056137084961	(2.5137191570948394-1.4617191211766922j)	0.08094501495361328	(2.513736525980099-1.461613893183048j)	0.27854466438293457
843	(7.5247071581556275+3.716814118578103j)	0.0033092498779296875	(2.6012500778362067-1.4334016594543137j)	0.08542704582214355	(2.6011375627175153-1.4334977860013955j)	0.2811911106109619
844	(6.025624437209979-5.708887791626743j)	0.0027551651000976562	(2.686953564762981-1.3998691270490955j)	0.08565926551818848	(2.68687254935339-1.399864081901159j)	0.281477689743042
845	(-3.753137886781872-8.932332155314096j)	0.0034742355346679688	(2.770499273505718-1.3612346961173012j)	0.08489418029785156	(2.7706066987091083-1.3613540685978713j)	0.28403210639953613
846	(5.143285294197354-1.5690062786980812j)	0.002877950668334961	(2.851594304990969-1.317629254956732j)	0.08288407325744629	(2.851263054349947-1.3172621663556359j)	0.2629518508911133
847	(-4.189164147117996-22.491694446477844j)	0.004096031188964844	(2.9299447060187385-1.2692127023629332j)	0.08220911026000977	(2.930065654484873-1.2690927991903092j)	0.27951669692993164
848	(1.7690947827774735-7.355579754276844j)	0.0034990310668945312	(3.005259771244347-1.2161588415587978j)	0.07853484153747559	(3.0052819740557046-1.2161566543042737j)	0.27872610092163086
849	(-14.20765979511881+18.42420661296605j)	0.00411224365234375	(3.0772632396758306-1.1586508306133267j)	0.0817098617553711	(3.077139244020592-1.1585297571660964j)	0.281994104385376
850	(3.236056389585461+9.618630434800545j)	0.002252817153930664	(3.1456983192402683-1.0968936595918328j)	0.08414196968078613	(3.1457032382023398-1.0969049235202188j)	0.2808229923248291
851	(18.347772474061593+35.83850717409834j)	0.004034757614135742	(3.2103167532892316-1.0311158717780384j)	0.08017730712890625	(3.210203788627215-1.0312528663291207j)	0.27907490730285645
852	(-99.24433358286392+253.38896870390846j)	0.0025708675384521484	(3.2708730939636217-0.9615565065861351j)	0.08394598960876465	(3.2709046329750953-0.9615528737302379j)	0.278872013092041
853	(3.230998005942655-5.456604953921687j)	0.004591226577758789	(3.3271420164423504-0.8884587005370104j)	0.08005404472351074	(3.327273007694746-0.8885574608597291j)	0.2810959815979004
854	(-1.5869853827586242-15.74602785569122j)	0.0027201175689697266	(3.378922167366589-0.8120817472891577j)	0.08157801628112793	(3.3789129143773806-0.8120182680476773j)	0.2752351760864258
855	(-46.12330813498829-5.041267950419673j)	0.002341747283935547	(3.4260269519028004-0.7327055694984916j)	0.08474302291870117	(3.426115221210254-0.7325791386908151j)	0.2769651412963867
856	(-0.2034718191015763+19.86385459329501j)	0.004124164581298828	(3.46827667395519-0.6506205410833006j)	0.07994484901428223	(3.4681888847057256-0.6506362287649121j)	0.2762570381164551
857	(-915.496354713068-101.55732609999365j)	0.002359151840209961	(3.5055135851994166-0.5661175321166836j)	0.08367013931274414	(3.5053976048093562-0.566040447339194j)	0.27863407135009766
858	(2.468505693993197-6.863772155273365j)	0.0027489662170410156	(3.537604845399124-0.4795007275016838j)	0.08268380165100098	(3.5376345892171885-0.4796134224587114j)	0.276324987411499
859	(-5.81918680536224-1.693315510872155j)	0.003718852996826172	(3.5644362830577077-0.3910955166948984j)	0.0817570686340332	(3.5643711879394537-0.39120101130664775j)	0.2773902416229248
860	(-0.9973085043985781+1.199442967796849j)	0.0044841766357421875	(3.585888360157528-0.30121447223629305j)	0.07944178581237793	(3.586014065461698-0.3011720543417673j)	0.27938199043273926
861	(2757.0064402682137-491.3068273403535j)	0.004426002502441406	(3.601888868511841-0.21017799273932813j)	0.08002781867980957	(3.6019814547583273-0.2102206764018315j)	0.2849133014678955
862	(3.8462433682764647+18.403476260321927j)	0.004021883010864258	(3.6123850614288866-0.11831987422221157j)	0.08046603202819824	(3.612338408687733-0.11818043016418134j)	0.2747640609741211
863	(17.344811214746684+11.384796911352167j)	0.002557992935180664	(3.6173299458469153-0.025981286247384272j)	0.08339118957519531	(3.6173602200906827-0.02591533403854318j)	0.27751708030700684
864	(-17.073321546973638+4.770140449376583j)	0.003398895263671875	(3.616702168613129+0.06650752100841806j)	0.07988190650939941	(3.6165524164174325+0.06644728036486391j)	0.27848291397094727
865	(-1.1440232889153266-6.286778201034835j)	0.0027379989624023438	(3.6104992941340135+0.15880921403321402j)	0.08264899253845215	(3.6104566303377834+0.1588275523681375j)	0.2802908420562744
866	(-4.820132573380193-5.731761731148297j)	0.0027620792388916016	(3.5987483685897357+0.25059204934018764j)	0.08216977119445801	(3.5987550884477217+0.2504998101340057j)	0.2857048511505127
867	(-494.4656682283879-480.3213703144068j)	0.0048639774322509766	(3.5814831426698652+0.3415105239820595j)	0.08417105674743652	(3.5814723749619897+0.34149313237374535j)	0.28095483779907227
868	(-15.819456483680293+14.556353024772687j)	0.0027761459350585938	(3.558759290752765+0.4312405707310687j)	0.08437299728393555	(3.5589119544932704+0.4313240866343948j)	0.27854108810424805
869	(33.11279853986051+17.888671776472805j)	0.0029370784759521484	(3.530661239011985+0.519460198225518j)	0.08240103721618652	(3.5306587002864545+0.5194644339418595j)	0.2783949375152588
870	(-0.16180531101279855+0.5959979377015934j)	0.0025610923767089844	(3.4972991659709862+0.6058448440560236j)	0.0821988582611084	(3.4972171939717063+0.6059906887354929j)	0.2874429225921631
871	(-1.5246954073002934+2.7880139571668554j)	0.003049135208129883	(3.458785584258377+0.6900712873030517j)	0.09655284881591797	(3.4587755197494583+0.6900317722641971j)	0.28136610984802246
872	(-2.9539085621962866-10.786819519393296j)	0.0037038326263427734	(3.41525373824458+0.7718328977972595j)	0.07911920547485352	(3.4151134936305736+0.7717450660745773j)	0.27820801734924316
873	(11.657946052563842-5.5938094526249j)	0.004220008850097656	(3.366861818772321+0.8508362122780841j)	0.08060693740844727	(3.3668770121211757+0.850774798019925j)	0.27294492721557617
874	(-1.7683166244744175-11.687395444008875j)	0.00561213493347168	(3.3137913864470887+0.9267948600099116j)	0.07594704627990723	(3.3138774206660084+0.9266667214524695j)	0.278033971786499
875	(56.546354955940274+38.24600979470218j)	0.002393007278442383	(3.256228246069435+0.9994190255829154j)	0.08243322372436523	(3.25623821327176+0.9995097297719251j)	0.30352091789245605
876	(1.0608115011397539-5.253081871282374j)	0.004599094390869141	(3.194376321253755+1.0684507052734953j)	0.09344482421875	(3.1944856787008735+1.0685401280639533j)	0.3179619312286377
877	(-2.894650815471235+5.85151315819925j)	0.0021889209747314453	(3.1284641270408726+1.1336430649068063j)	0.08362293243408203	(3.1283560380794775+1.1336560080669924j)	0.285402774810791
878	(-37.7946030082085+54.988950802745464j)	0.0036127567291259766	(3.0587384098210473+1.194752281734036j)	0.07919502258300781	(3.0586641356816893+1.194839834664521j)	0.27721595764160156
879	(3.905949072610615-6.460033506259923j)	0.002953052520751953	(2.98544866934505+1.2515477533230466j)	0.08297014236450195	(2.9854386392755217+1.2514115170615288j)	0.27872705459594727
880	(13.750213267606881+22.055232515645407j)	0.0031948089599609375	(2.908852771019582+1.3038190428665013j)	0.08239293098449707	(2.9087803713252915+1.3037560230234342j)	0.2797701358795166
881	(25.860911526837967-3.3652923705539344j)	0.002694845199584961	(2.829232782890304+1.351390741423244j)	0.08123111724853516	(2.8293825447375096+1.351389485565667j)	0.277554988861084
882	(-1.7280871011403458-1.003195716914146j)	0.0030930042266845703	(2.7468875898550063+1.3940691653889905j)	0.0828549861907959	(2.7469346875849014+1.3940260127482305j)	0.27584099769592285
883	(-3.8058027255233755-6.337538995542783j)	0.0028409957885742188	(2.662100131928961+1.4317192657924596j)	0.0840458869934082	(2.662147549390245+1.4319405870880837j)	0.27936220169067383
884	(-1.9944684042803176+6.180931382733942j)	0.0034110546112060547	(2.575189073619761+1.4641866907533285j)	0.08085370063781738	(2.575245630310719+1.4642457794448744j)	0.30353498458862305
885	(-1.7620955335421016-20.382667756636366j)	0.003545045852661133	(2.4864753978124576+1.4913576739018537j)	0.08911299705505371	(2.486310471226071+1.4913406953332808j)	0.32299280166625977
886	(-1.0128304896086653-0.7175001829637766j)	0.0021209716796875	(2.396275757646915+1.51312591863842j)	0.10237908363342285	(2.3962863703354733+1.513357962813732j)	0.30596303939819336
887	(-0.7790372741211855+0.158798609582539j)	0.0026917457580566406	(2.3049289953492327+1.5294108944826552j)	0.08255696296691895	(2.304946149161963+1.5292428563101415j)	0.278857946395874
888	(4.108640058952059+4.258232937071103j)	0.0027189254760742188	(2.2127485609672846+1.5401582933653306j)	0.08074331283569336	(2.212754637622744+1.5401709505309102j)	0.2786228656768799
889	(21.366484495108594+61.9539743717331j)	0.0036668777465820312	(2.1200842490064504+1.545331836478697j)	0.08012795448303223	(2.1202520465936807+1.545361839862839j)	0.27692604064941406
890	(-21.45385553916083-76.82619667025168j)	0.0028421878814697266	(2.027274732997822+1.544906050571903j)	0.08327817916870117	(2.027242336359648+1.5449267620073894j)	0.26679396629333496
891	(1.1859224870190959+9.129118793118465j)	0.0020160675048828125	(1.9346551758584356+1.5388791694302035j)	0.08524894714355469	(1.9346208052560487+1.5390382475498838j)	0.278810977935791
892	(6.710301113636252-1.2131657885743197j)	0.0027289390563964844	(1.8425618229083371+1.5272781851963622j)	0.08039999008178711	(1.842529930280501+1.5272220215244032j)	0.27898478507995605
893	(0.8401341690833375+11.925068141761297j)	0.003754138946533203	(1.7513364534061506+1.5101457992519352j)	0.08096504211425781	(1.7511923777023117+1.510103043129746j)	0.2798151969909668
894	(-16.153929297257168+26.247254115996846j)	0.004332065582275391	(1.6613136241978734+1.4875320138251293j)	0.08249521255493164	(1.6613235689262034+1.4874100279524665j)	0.27765989303588867
895	(-0.49294402398605947+0.40651653439432966j)	0.0030329227447509766	(1.5728075179185068+1.4595306622362596j)	0.08539009094238281	(1.5728486724636976+1.4594071096940857j)	0.27826571464538574
896	(1.6129487562399714-24.154751199263806j)	0.00327301025390625	(1.4861497079960269+1.4262491533987836j)	0.08245420455932617	(1.4862036054344085+1.4263526516360265j)	0.2806210517883301
897	(-1.3403976565214375+5.358802926742724j)	0.0023500919342041016	(1.4016629766467312+1.3877974927815548j)	0.08093500137329102	(1.4017754791845431+1.387839283968234j)	0.27715086936950684
898	(8.606551291639658-59.341629392657666j)	0.0032639503479003906	(1.3196505793801583+1.3443225813679291j)	0.08024406433105469	(1.319530170091473+1.3443738956201912j)	0.27716612815856934
899	(-5.525511726616067-2.6933542382174065j)	0.0024099349975585938	(1.2404108176972637+1.295976416081583j)	0.08268117904663086	(1.2403737178815721+1.296063252522255j)	0.27738523483276367
900	(0.6090982277748926+12.558901314013218j)	0.0028929710388183594	(1.1642295233231932+1.2429408553737031j)	0.08410906791687012	(1.1641778223704287+1.242801980028176j)	0.27704691886901855
901	(7.120913202413223-1.3291539579371063j)	0.0039010047912597656	(1.0913928624258866+1.1854103004734364j)	0.07907295227050781	(1.0913276752244605+1.1853783162155498j)	0.2780001163482666
902	(-21.39168135799236-25.211671169905888j)	0.0038809776306152344	(1.0221574355213345+1.1235870946400908j)	0.08085989952087402	(1.0223067512594706+1.1235408421209305j)	0.286405086517334
903	(-2.220124999738829+18.794560773492705j)	0.0028133392333984375	(0.9567756688395069+1.0577063389200907j)	0.09731817245483398	(0.9567971036768872+1.0576738927068292j)	0.31100916862487793
